date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-03-07,0.48399786103177256,-1.586978343717996,2.5742376145461328,32644518750
2025-03-08,0.4813565351374449,-1.5570455971408668,2.541624530564917,32644518750
2025-03-09,0.4787152092431177,-1.5651026969452337,2.500297920003296,32644518750
2025-03-10,0.4760738833487901,-1.6332449238144888,2.511545074419474,32644518750
2024-10-01,1.7461213756193763,1.4952012678254694,2.0104369298762963,32812905448
2024-10-02,1.7466213486769135,1.4962956195024266,2.0124893098859755,32812905448
2024-10-03,1.747121321734451,1.4792929651412454,1.9882345184654457,32812905448
2024-10-04,1.7476212947919882,1.486813289494962,1.9973691311707729,32812905448
2024-10-05,1.7481212678495257,1.4861422380445812,2.0011004697323176,32812905448
2024-10-06,1.748621240907063,1.4925320430232136,2.0190778541129863,32812905448
2024-10-07,1.7491212139646004,1.4754254503976616,1.9890215985500663,32812905448
2024-10-08,1.7496211870221379,1.4829091644977457,2.011669523272771,32812905448
2024-10-09,1.750121160079675,1.4953577512877372,2.0076878942571352,32812905448
2024-10-10,1.7506211331372126,1.477513599587828,2.008132258539246,32812905448
2024-10-11,1.7511211061947498,1.483408365966409,2.0379684970169194,32812905448
2024-10-12,1.7516210792522873,1.5141640278886546,2.0287718724404256,32812905448
2024-10-13,1.7521210523098245,1.4839118309437045,2.021126096030624,32812905448
2024-10-14,1.752621025367362,1.4963811736563324,2.016756446096945,32812905448
2024-10-15,1.7531209984248994,1.4860397537374792,2.0238352859716273,32812905448
2024-10-16,1.7536209714824367,1.517091869198041,2.0121816902085157,32812905448
2024-10-17,1.7541209445399741,1.5011112238737458,2.0215748211365456,32812905448
2024-10-18,1.7546209175975114,1.4833449859933965,1.9954497054005356,32812905448
2024-10-19,1.7551208906550488,1.48623544024989,2.0137880161931014,32812905448
2024-10-20,1.755620863712586,1.4937940651717518,2.0178513365336497,32812905448
2024-10-21,1.7561208367701235,1.5100670108584069,1.994516118595522,32812905448
2024-10-22,1.756620809827661,1.493841639840628,2.0219746882185405,32812905448
2024-10-23,1.7571207828851982,1.482096182413899,1.9875782126298318,32812905448
2024-10-24,1.7576207559427357,1.49615954746848,2.011196936884021,32812905448
2024-10-25,1.758120729000273,1.498610218121121,2.0109541240794773,32812905448
2024-10-26,1.7586207020578102,1.4973365975471684,2.0054258153414826,32812905448
2024-10-27,1.7591206751153474,1.5010339258458465,2.0025828899012885,32812905448
2024-10-28,1.759620648172885,1.5006705496722859,2.0257962598811456,32812905448
2023-09-05,1.0,0.9999999987206953,1.0000000014286805,32815784212
2023-09-06,1.0,0.9999999984083746,1.0000000014108543,32815784212
2023-09-07,1.0,0.9999999979382743,1.0000000017513242,32815784212
2023-09-08,1.0,0.999999997130654,1.0000000022752313,32815784212
2023-09-09,1.0,0.9999999960262437,1.0000000029012481,32815784212
2023-09-10,1.0,0.9999999944442236,1.0000000043722195,32815784212
2023-09-11,1.0,0.9999999921915651,1.0000000060279581,32815784212
2023-09-12,1.0,0.9999999897081668,1.0000000075474094,32815784212
2023-09-13,1.0,0.9999999872924645,1.0000000097015345,32815784212
2023-09-14,1.0,0.9999999844931493,1.000000011639931,32815784212
2023-09-15,1.0,0.9999999815745727,1.0000000146837449,32815784212
2023-09-16,1.0,0.9999999795693643,1.0000000174501935,32815784212
2023-09-17,1.0,0.9999999770328565,1.0000000203866133,32815784212
2023-09-18,1.0,0.9999999729638811,1.0000000232752198,32815784212
2023-09-19,1.0,0.9999999695950497,1.0000000258772455,32815784212
2023-09-20,1.0,0.999999966060542,1.0000000285593384,32815784212
2023-09-21,1.0,0.999999962326077,1.0000000311901718,32815784212
2023-09-22,1.0,0.9999999583789227,1.000000035374699,32815784212
2023-09-23,1.0,0.9999999544752712,1.0000000379867073,32815784212
2023-09-24,1.0,0.9999999502990693,1.0000000412802232,32815784212
2023-09-25,1.0,0.9999999455503994,1.000000044997568,32815784212
2023-09-26,1.0,0.9999999413527307,1.0000000486947993,32815784212
2023-09-27,1.0,0.9999999364731891,1.000000052312318,32815784212
2023-09-28,1.0,0.9999999333527331,1.000000055562571,32815784212
2023-09-29,1.0,0.999999928189076,1.0000000611315183,32815784212
2023-09-30,1.0,0.9999999231587186,1.000000067119989,32815784212
2023-10-01,1.0,0.9999999184557029,1.000000070921711,32815784212
2023-10-02,1.0,0.9999999143513619,1.000000075364633,32815784212
2024-08-06,6.073471317257058,4.205598238339619,7.929054113295888,4299740219
2024-08-07,6.147619625260818,4.268061618704771,8.006218732785266,4299740219
2024-08-08,6.221767933264578,4.2700774931509935,8.169567492080052,4299740219
2024-08-09,6.295916241268337,4.476797631051683,8.204270653541082,4299740219
2024-08-10,6.370064549272097,4.606774516901229,8.373339604771076,4299740219
2024-08-11,6.444212857275858,4.456774423893443,8.327042129865955,4299740219
2024-08-12,6.518361165279618,4.589958831116625,8.487486108335217,4299740219
2024-08-13,6.592509473283378,4.623413940115187,8.53998277772694,4299740219
2024-08-14,6.666657781287137,4.7450786380150145,8.631070630593216,4299740219
2024-08-15,6.740806089290897,4.919528630960293,8.553386657139775,4299740219
2024-08-16,6.814954397294658,4.877099953510066,8.67075631342234,4299740219
2024-08-17,6.889102705298418,5.004981204218533,8.831363454642874,4299740219
2024-08-18,6.963251013302177,5.1667853465264795,8.839238769372805,4299740219
2024-08-19,7.037399321305939,5.069255330782723,8.776138727702303,4299740219
2024-08-20,7.1115476293096975,5.191283842160395,9.041568827607946,4299740219
2024-08-21,7.185695937313458,5.306257008100794,9.131264987459957,4299740219
2024-08-22,7.259844245317218,5.345343469849726,9.235699123354362,4299740219
2024-08-23,7.333992553320979,5.274948670016156,9.326401349165923,4299740219
2024-08-24,7.408140861324737,5.575018642854605,9.340542263272406,4299740219
2024-08-25,7.482289169328498,5.566334091837809,9.312295343394576,4299740219
2024-08-26,7.556437477332258,5.6392287648843915,9.620502116706833,4299740219
2024-08-27,7.630585785336018,5.710878998594472,9.660331195451365,4299740219
2024-08-28,7.704734093339779,5.7157058616574785,9.678183842577297,4299740219
2024-08-29,7.778882401343537,5.6841967642755185,9.644750224828249,4299740219
2024-08-30,7.853030709347298,5.7960210940978385,9.559888595900317,4299740219
2024-08-31,7.927179017351058,6.093520588086303,9.733664222959442,4299740219
2024-09-01,8.001327325354818,6.1508828442473025,9.917475699883116,4299740219
2024-09-02,8.075475633358577,6.230104689081132,10.07255167257587,4299740219
2024-08-20,11.826629192312176,11.826629191895952,11.826629192765564,42997420495
2024-08-21,10.971153708039747,10.971153707456642,10.971153708482682,42997420495
2024-08-22,10.115678223767318,10.114386352685953,10.116042236665496,42997420495
2024-08-23,9.260202739494886,9.251694988964477,9.269028298385319,42997420495
2024-08-24,8.404727255222465,8.387583541273845,8.422055430218396,42997420495
2024-08-25,7.549251770950031,7.517662189263263,7.58069212736187,42997420495
2024-08-26,6.693776286677602,6.647995272632645,6.73902202975343,42997420495
2024-08-27,5.83830080240517,5.779179833394362,5.897574480837184,42997420495
2024-08-28,4.982825318132747,4.9063899169055825,5.055974390207853,42997420495
2024-08-29,4.127349833860315,4.031620750457299,4.215967235119753,42997420495
2024-08-30,3.271874349587886,3.1554534603652367,3.3799158259079185,42997420495
2024-08-31,2.4163988653154647,2.28037760368044,2.5457367626661185,42997420495
2024-09-01,1.5609233810430307,1.4068801172130747,1.7170574738076936,42997420495
2024-09-02,0.7054478967706039,0.5272398502280545,0.8845125622665294,42997420495
2024-09-03,-0.15002758750182466,-0.35443868907125164,0.062406298367192976,42997420495
2024-09-04,-1.0055030717742515,-1.238332944933517,-0.7653859426317564,42997420495
2024-09-05,-1.8609785560466854,-2.121352503030786,-1.5950509029912971,42997420495
2024-09-06,-2.716454040319107,-3.0051169027675098,-2.415532509247924,42997420495
2024-09-07,-3.571929524591539,-3.892449504548487,-3.2456393779639128,42997420495
2024-09-08,-4.427405008863968,-4.786452197418778,-4.071017701142522,42997420495
2024-09-09,-5.282880493136396,-5.667213774114365,-4.894060491346266,42997420495
2024-09-10,-6.138355977408825,-6.543203787902302,-5.719737756554954,42997420495
2024-09-11,-6.993831461681257,-7.452619978211518,-6.547144436744519,42997420495
2024-09-12,-7.849306945953678,-8.362853405171958,-7.373563549575012,42997420495
2024-09-13,-8.704782430226107,-9.253499261484055,-8.187271333873404,42997420495
2024-09-14,-9.560257914498536,-10.127923214000239,-9.005926089976622,42997420495
2024-09-15,-10.41573339877096,-11.020810157362996,-9.821583772296016,42997420495
2024-09-16,-11.271208883043403,-11.896800420568704,-10.648020598047307,42997420495
2024-08-27,19.120199346274962,19.120199342091706,19.120199350692808,42997430687
2024-08-28,16.240396211946994,16.240396205463444,16.240396221781257,42997430687
2024-08-29,13.360593077619033,13.360593051648635,13.36059310542937,42997430687
2024-08-30,10.480789943291065,10.480789891181157,10.480789997759866,42997430687
2024-08-31,7.600986808963107,7.60098672778626,7.6009868934594165,42997430687
2024-09-01,4.721183674635135,4.721183555267074,4.721183803968288,42997430687
2024-09-02,1.8413805403071777,1.841380382316081,1.841380714100103,42997430687
2024-09-03,-1.0384225940207799,-1.0384228001472668,-1.0384223732565956,42997430687
2024-09-04,-3.9182257283487445,-3.918225990294296,-3.918225453877166,42997430687
2024-09-05,-6.798028862676709,-6.7980291759163975,-6.798028542884959,42997430687
2024-09-06,-9.67783199700468,-9.677832358792202,-9.67783162410758,42997430687
2024-09-07,-12.557635131332638,-12.557635547048339,-12.557634696379932,42997430687
2024-09-08,-15.437438265660596,-15.437438754032112,-15.437437773569904,42997430687
2024-09-09,-18.317241399988568,-18.31724195454288,-18.317240844515055,42997430687
2024-09-10,-21.197044534316525,-21.197045168921303,-21.19704392344602,42997430687
2024-09-11,-24.076847668644483,-24.076848393378633,-24.076847004954264,42997430687
2024-09-12,-26.95665080297244,-26.956651598221328,-26.956650072605164,42997430687
2024-09-13,-29.836453937300412,-29.83645482093907,-29.836453128245903,42997430687
2024-09-14,-32.716257071628384,-32.71625804445061,-32.7162561697378,42997430687
2024-09-15,-35.59606020595634,-35.59606126902987,-35.59605923291115,42997430687
2024-09-16,-38.4758633402843,-38.47586449581183,-38.47586228293986,42997430687
2024-09-17,-41.35566647461227,-41.35566771470102,-41.355665339218795,42997430687
2024-09-18,-44.23546960894023,-44.23547091710852,-44.23546839835924,42997430687
2024-09-19,-47.1152727432682,-47.1152741571339,-47.115271445730315,42997430687
2024-09-20,-49.99507587759614,-49.99507737648851,-49.995074488667704,42997430687
2024-09-21,-52.874879011924115,-52.8748806033351,-52.8748775098221,42997430687
2024-09-22,-55.754682146252065,-55.75468383261376,-55.754680577135595,42997430687
2024-09-23,-58.63448528058002,-58.63448708308223,-58.634483633841526,42997430687
2025-03-04,1.6300968247127645,-3.9280351082268923,7.7201628284325565,37342256451
2025-03-05,1.6137751689963384,-3.8565003036573744,7.030124020618789,37342256451
2025-03-06,1.5974535132799088,-3.913869885816834,6.9369479631180635,37342256451
2025-03-07,1.5811318575634792,-4.260703823416769,7.389526755184176,37342256451
2025-03-08,1.5648102018470509,-3.805038786477925,7.083326597063876,37342256451
2025-03-09,1.548488546130623,-4.257872461440113,7.242785951090466,37342256451
2025-03-10,1.5321668904141934,-4.1948307105401605,7.225331316098025,37342256451
2025-03-11,1.5158452346977656,-4.265669635481763,6.976935121880113,37342256451
2025-03-12,1.499523578981336,-4.248885731459728,7.110544529577468,37342256451
2025-03-13,1.4832019232649076,-3.804789920817806,6.816025902796682,37342256451
2025-03-14,1.4668802675484798,-4.210948332406953,7.053729916605471,37342256451
2025-03-15,1.4505586118320501,-4.0970446392772795,6.7049668505604085,37342256451
2025-03-16,1.4342369561156205,-4.009947070137155,6.843199581919053,37342256451
2025-03-17,1.417915300399194,-3.965282044283915,7.145206206883583,37342256451
2025-03-18,1.4015936446827644,-4.2002589477935794,6.53527637958596,37342256451
2025-03-19,1.3852719889663347,-4.5000599849554055,7.315416171215355,37342256451
2025-03-20,1.3689503332499051,-4.075497104163054,6.5974889254633435,37342256451
2025-03-21,1.352628677533479,-4.041912986516025,6.909696770984414,37342256451
2025-03-22,1.3363070218170494,-4.09136468533824,6.753908808484913,37342256451
2025-03-23,1.3199853661006193,-4.36712341267141,7.193403980263866,37342256451
2025-03-24,1.3036637103841915,-4.118355204770634,6.410934931974753,37342256451
2025-03-25,1.2873420546677636,-4.347223896729976,6.929230023559862,37342256451
2025-03-26,1.271020398951334,-4.217001850542961,7.017769899135593,37342256451
2025-03-27,1.2546987432349062,-3.8917539626925253,6.884376623827875,37342256451
2025-03-28,1.238377087518476,-4.068426841276668,6.606935211808079,37342256451
2025-03-29,1.2220554318020482,-4.216023105199878,6.599385224453963,37342256451
2025-03-30,1.2057337760856204,-4.1807138377103,7.115979441600811,37342256451
2025-03-31,1.1894121203691908,-4.412127864159615,6.953461533965213,37342256451
2025-03-04,7.733123384023073,-6.027153235113204,20.424147677061423,37343374872
2025-03-05,7.717435419695568,-5.511722199824637,21.139300244193738,37343374872
2025-03-06,7.70174745536806,-6.199522988721951,22.20501194772997,37343374872
2025-03-07,7.686059491040553,-5.661503745994868,21.705847052285872,37343374872
2025-03-08,7.670371526713045,-6.615858282872118,20.449454008519236,37343374872
2025-03-09,7.65468356238554,-6.6063683976689695,19.977313635106075,37343374872
2025-03-10,7.638995598058032,-5.975576437316065,20.5852841454609,37343374872
2025-03-11,7.623307633730524,-5.772893189506463,20.935770414178496,37343374872
2025-03-12,7.607619669403017,-5.7166572502129895,21.155135773424263,37343374872
2025-03-13,7.591931705075512,-7.128909655395444,21.12042169216353,37343374872
2025-03-14,7.576243740748004,-5.4992577207795925,20.184665572835893,37343374872
2025-03-15,7.560555776420496,-4.433922165853536,21.391266623305814,37343374872
2025-03-16,7.5448678120929875,-6.990636126066724,21.57899258991276,37343374872
2025-03-17,7.529179847765483,-5.818499306790528,20.05262786345591,37343374872
2025-03-18,7.513491883437976,-5.010516485168491,21.564458384683796,37343374872
2025-03-19,7.497803919110468,-7.060799552748604,20.956777821845492,37343374872
2025-03-20,7.48211595478296,-6.382647474642975,20.844500268383623,37343374872
2025-03-21,7.466427990455455,-7.655353587438012,22.05616750857682,37343374872
2025-03-22,7.450740026127947,-6.508210481007252,21.13079211439363,37343374872
2025-03-23,7.43505206180044,-5.95885019356378,21.12202015906357,37343374872
2025-03-24,7.419364097472932,-5.396766645806771,21.68774295873681,37343374872
2025-03-25,7.403676133145427,-6.095372999160272,19.33553731937176,37343374872
2025-03-26,7.387988168817919,-4.540423410986134,21.03840832143512,37343374872
2025-03-27,7.3723002044904105,-5.206584899801619,21.961272786240343,37343374872
2025-03-28,7.356612240162904,-5.805660405692581,21.128728281083085,37343374872
2025-03-29,7.340924275835397,-5.9222554497407565,20.730904102129767,37343374872
2025-03-30,7.325236311507891,-6.779016497083036,21.263558683780804,37343374872
2025-03-31,7.309548347180383,-5.507805629178849,20.854954308372765,37343374872
2025-03-04,12.49305184194754,4.8791807632025295,19.118537830971857,37344189072
2025-03-05,12.482609505119296,5.415482232416995,19.813191909950806,37344189072
2025-03-06,12.47216716829105,4.962193635720269,19.66944882014337,37344189072
2025-03-07,12.461724831462803,5.2177482223454,19.6395017365735,37344189072
2025-03-08,12.451282494634556,5.002727712170943,19.831586404330054,37344189072
2025-03-09,12.44084015780631,5.0232020904774535,20.196404162548017,37344189072
2025-03-10,12.430397820978063,5.1434215457378905,19.556543261579165,37344189072
2025-03-11,12.419955484149817,5.391028252615771,20.050748607125897,37344189072
